0.,0.0753798169810532941
0.00236899769547488736,0.0823852323986460387
0.00518773464655019514,0.0892013130426246054
0.00839260556645489144,0.0924151608005333664
0.01189771951835031645,0.0962092136938014881
0.01561012120035565315,0.0967131592581568923
0.0194441265697969365,0.0944579848963579396
0.0233321650150262499,0.0875820405355087122
0.0272298117208921068,0.0763426016007122337
0.0311150112624666077,0.0617728111799569091
0.0349826113350425951,0.045386614378344843
0.0388360339166932328,0.0287670999837354523
0.0426816062947954414,0.0132788485597045195
0.0465256763568339014,0.e-20
0.0503722182390050316,0.00111836565062434088
0.0542229843544483393,0.0092147864870220395
0.0580781627664462188,0.0148159459142833623
0.0619363386932859911,0.0182975529437836558
0.0657948096386209353,0.0205050349957270881
0.0696503538001149228,0.0223410608850751229
0.07349955597179985,0.0240077381177872589
0.0773395871036658327,0.02468676856677284
0.0811690596248287863,0.0234495633259765505
0.0849884565195544913,0.0209879704998456658
0.0888000629463812592,0.0218156573956294629
0.0926072787137406335,0.0312495862858752519
0.0964140576578224189,0.047206305640613791
0.1002247440036471767,0.0643434512304537449
0.1040441236552312272,0.0779887353615516369
0.1078770812123957752,0.0844005126148915783
0.1117273291113001092,0.081046984852895089
0.1155957015467603924,0.0671526620212258223
0.1194783302403841383,0.0449194860130762836
0.1233665360102754345,0.0257823353640147562
0.1272485656954553841,0.0388639924894960846
0.1311127495039299045,0.0697845366663794238
0.1349512071931117741,0.0987184218120579754
0.13876207734461986,0.1194790336727396758
0.1425494084844060077,0.1297217111344105687
0.1463204805985346532,0.1293155555061418767
0.1500827768462948486,0.1197323941748680187
0.1538415407198587215,0.1033106229291960227
0.1575993190233537117,0.0825676521647473595
0.1613572564626323268,0.0598928786869448344
0.1651163796489922908,0.0377458113017056271
0.1688779565623914071,0.0191506636694567946
0.172643458230657239,0.0080425618551884741
0.176414088498858467,0.00544962176541311821
0.180189590899603581,0.0061533536451124192
0.183967255656886429,0.0119153629851782819
0.187741880323192607,0.0199228179173483721
0.191507606962177333,0.0212243524021277648
0.195261366131036412,0.0079851816221533645
0.199005094072050049,0.0173554929593763954
0.202745375671653497,0.0701326317859097913
0.206490642332903788,0.1363937245209699119
0.210251557522840117,0.205699091501834582
0.214045766745383191,0.267398549536919896
0.217901180376635836,0.312896537423908072
0.221853729571311037,0.336829437081044543
0.225936398042059111,0.337860876486659792
0.230164334041243502,0.319194032987654692
0.23452849844103011,0.287628296326515898
0.239000878491247961,0.250896134159162812
0.243546808865701022,0.213948181966075925
0.248139748781459701,0.182021739970049289
0.252767744969418028,0.15413400872721838
0.257430613920260434,0.1275415101259933673
0.262132727256875481,0.0994855739521363908
0.2668708197084681,0.0694427559435500067
0.271626419903929046,0.044432133662648692
0.276365242109625881,0.0480256247834365476
0.281044474244886409,0.0795767551987519907
0.28562453584664964,0.1164976116977773278
0.290081483942677223,0.1427972469238216493
0.294413503378420013,0.169329932054537429
0.298638507325031497,0.191522782233030121
0.302788857565226388,0.210842363935113045
0.30690469564282868,0.228338842450350676
0.311025581764558725,0.244121718171240259
0.315183739568953842,0.257730614824143365
0.319399533660410947,0.269065691562013959
0.323678026842932454,0.279065309157927828
0.328009625663431782,0.289350507100384325
0.332375418441304894,0.300893055382940613
0.336754538790057387,0.312866300659425046
0.341130368956954523,0.322672448218087929
0.345495464736802843,0.327028177849932305
0.349853330726546382,0.323175068403294769
0.354214596315621248,0.309651160265249956
0.358591011846214316,0.286615566337728714
0.362989094762084154,0.255887027409378527
0.36740629972050877,0.220676990268252028
0.371831229210971495,0.184833243307747704
0.376247973656976972,0.15189876688703593
0.380644436578235478,0.1245317818079843455
0.385017433868772044,0.1045349561346884117
0.389373344165079806,0.0930303571529207641
0.393726177314971216,0.0899951288637812226
0.398095070499759713,0.0937647374657121011
0.402501935201426026,0.101690112739759361
0.406968210214155874,0.1134780624465958642
0.411511438615431407,0.1236121826257655768
0.416139352340302009,0.1327685050147462111
0.420844358014051026,0.142076028461352621
0.425599808492957649,0.153997238072153111
0.430361713242661765,0.170929059356578562
0.43507565606868794,0.193344105600954643
0.43968761513902872,0.219089641119959662
0.444159004843110153,0.244681699867462402
0.448476533856001169,0.26473862186012286
0.452652594637019787,0.286086669869317265
0.45671832006378619,0.308513674162530041
0.460714871437172484,0.333328336909040589
0.464686308383353976,0.360437512010983469
0.468673122479909213,0.388417980981108532
0.472706368879609085,0.415123365835620932
0.476803457923626074,0.438623984780341396
0.480966803743414575,0.457867023807753245
0.485187429654161111,0.472745616290012542
0.489450548874258459,0.483957562312299528
0.493738891630853462,0.492991368748440209
0.498032846801348139,0.50210117934085654
0.50230701596636407,0.513885961727581528
0.50652781694279929,0.530181472402360922
0.51065696489477407,0.550273964807843444
0.514660522743831905,0.569427713620062382
0.518520922189386516,0.579794509348719472
0.522246535669452742,0.574362636641389741
0.525874941351025433,0.550415951985175131
0.529466979461481149,0.508624618862948653
0.53308999268285242,0.450698381559209513
0.536796937841432606,0.380743141912533603
0.54061370600779184,0.307630074666754921
0.544539218691058358,0.242568808880225167
0.548555882349185079,0.193770284000370803
0.552640706680497898,0.164666966399485861
0.556769912052401264,0.155906018689369226
0.560920937449850082,0.166076310952923705
0.565071255849527326,0.191331549484061328
0.569196433022572483,0.226795987823482327
0.573270598278559555,0.267520731441869907
0.577268652139412216,0.307788988602153275
0.58117181615195047,0.341093029006588551
0.584974224898025013,0.362281472167349642
0.588685981824883236,0.371150372645693669
0.592327586411586799,0.377401094507939088
0.595914818063844177,0.40669732467353234
0.599440784073802918,0.505560012732748036
0.602869498593152295,0.643026732864658997
0.606148038016014704,0.780709446982822093
0.609234108613277494,0.876138236228831542
0.612131873233575535,0.922867669319855824
0.614920325068118946,0.94399902441362627
0.617744374911186012,0.949387650649622731
0.620759993042300326,1.
0.624076233321631558,0.878549565044752274
0.627731565489308505,0.727295916655738
0.631701732325156559,0.592701782489254624
0.635917945814177109,0.497474482944051985
0.640286398366205533,0.440437591205555351
0.644707458815614764,0.40907591249176074
0.64909387338492439,0.387704785920057148
0.65338550922251362,0.361198089090027653
0.657555216729858509,0.317021264416529556
0.661605467686631792,0.246500134797026113
0.66555330330156729,0.1459350995813696992
0.669409729770467639,0.0211852962046101534
0.673170483498179472,0.1178584104568128663
0.67682292967356157,0.260265611762171698
0.680362386776272058,0.383907058212174047
0.683802917065400432,0.438209384028458539
0.687176736404173309,0.49344033762244275
0.690523863902754038,0.522877403353693618
0.693879824157161361,0.529018755599452251
0.697271377029750269,0.513627764923612409
0.700719279140528349,0.47794786220030749
0.70424043930341052,0.440389362372111654
0.707845370224104403,0.361226656669192118
0.711532852081987116,0.272192306811147195
0.715287233631215918,0.183558011066539568
0.719082058808237174,0.111921908100936582
0.722888753242507455,0.0837358594977851188
0.7266853178495209,0.099553975488732776
0.730460909806863723,0.1208839692510219141
0.734215585902150617,0.1311555373461937479
0.737955914879977268,0.1305940187756570859
0.741690921216134108,0.1267855633459506061
0.745430139579496741,0.1305315704391193142
0.749184403545435136,0.1474418321200786512
0.752968450631705091,0.172664875575379622
0.756803021944572243,0.197140429215573598
0.76071548639048006,0.213823849094617791
0.764732596006466392,0.219511608651500779
0.768870720654711723,0.215783158571549694
0.773127184796803004,0.209904338162184342
0.777475988660760101,0.213839418846125172
0.7818722070891264,0.238384903007062727
0.786260372646720118,0.285452431705522145
0.790584194101348971,0.347789593745808329
0.794798767192806497,0.413931339565135095
0.798883245616600134,0.472659949177282428
0.802847937893048751,0.516764532787969816
0.806733932804651908,0.544436732832879753
0.810600061983868529,0.55751148555086154
0.814496811504989003,0.560264974056404056
0.818442672464496652,0.56051191087656346
0.822418245465412403,0.568113159548695474
0.826377388404639953,0.588189819197974791
0.830267127989774827,0.615695019562211094
0.83405066515936178,0.638843141857519743
0.837727759607535131,0.64819555873261943
0.841343989923899469,0.640999318516595858
0.844976818203589444,0.617500792748784465
0.848704768302734427,0.578045695369245504
0.852576731405346763,0.526393538045243935
0.856600822661569732,0.471323104958966129
0.860754995161689083,0.421122079986561453
0.865004314916712547,0.378196585059817681
0.86931837127502145,0.339742107239687507
0.873681198426495548,0.301426126355842824
0.878089848319044458,0.260097760593384416
0.882543075323016934,0.215131443222426751
0.887031050093747442,0.169819148415597233
0.891528825382061217,0.1351336923646858544
0.895992396111467975,0.1342947858893784292
0.900362936838210831,0.18139397263751235
0.904578585445675451,0.262134382109373399
0.90858816118071398,0.356790491677187031
0.912365636051308473,0.444835525914924092
0.915924243321989025,0.508306946190557254
0.919321726462532514,0.541063642653398905
0.92265269500856588,0.547055275500678111
0.926024967990808037,0.527781870722744933
0.929530196709630522,0.48109489333133553
0.933227394145199219,0.412635817413387122
0.937140753220890606,0.337480819907758221
0.941265967957192284,0.270025629731540202
0.945579357138211071,0.217715192656343396
0.950043277968252729,0.182810763760323607
0.954609497196419658,0.165388447725904593
0.959222209562160302,0.163486475486733662
0.963821742751083639,0.172629052170465923
0.968353305538719601,0.187338660032510545
0.972774221368702493,0.202954501099533518
0.977053562702035572,0.216184603993931277
0.981166550917466307,0.224944108969577327
0.98508473106997946,0.228196193784416757
0.988767322142365409,0.228531333158566698
0.992159420354561031,0.223074987855805876
0.995197938164908613,0.220005942698222635
0.997824837899855194,0.208081653886591343
1.,0.196580457215382857
