File,Sex,Genotype,Landmark1_X,Landmark1_Y,Landmark1_Z,,Landmark2_X,Landmark2_Y,Landmark2_Z
221118_HandGal4dcrmCherryTripControl_tube1_f1,Virgin,DcrTripControl,660.8,474.95,1454.35,,693.25,224.2,1873.25
221118_HandGal4dcrmCherryTripControl_tube1_f2,Virgin,DcrTripControl,699.15,592.95,1469.1,,663.75,424.8,2109.25
221118_HandGal4dcrmCherryTripControl_tube1_f3,Virgin,DcrTripControl,660.8,584.1,1463.2,,702.1,203.55,1743.45
221118_HandGal4dcrmCherryTripControl_tube1_f4,Virgin,DcrTripControl,755.2,569.35,1563.5,,828.95,362.85,2085.65
221118_HandGal4dcrmCherryTripControl_tube1_f5,Virgin,DcrTripControl,684.4,590,1593,,625.4,274.35,1905.7
221118_HandGal4dcrmCherryTripControl_tube1_m10,Male,DcrTripControl,654.9,693.25,1534,,764.05,634.25,1964.7
221118_HandGal4dcrmCherryTripControl_tube1_m6,Male,DcrTripControl,805.35,433.65,1241.95,,920.4,336.3,1492.7
221118_HandGal4dcrmCherryTripControl_tube1_m7,Male,DcrTripControl,837.8,592.95,1371.75,,973.5,427.75,1690.35
221118_HandGal4dcrmCherryTripControl_tube1_m8,Male,DcrTripControl,722.75,522.15,1253.75,,725.7,321.55,1554.65
221118_HandGal4dcrmCherryTripControl_tube1_m9,Male,DcrTripControl,852.55,598.85,1454.35,,923.35,413,1831.95
221118_HandGal4dcrTraRNAi_tube1_f1,Virgin,DcrTraRNAi,811.25,569.35,1569.4,,784.7,472,2330.5
221118_HandGal4dcrTraRNAi_tube1_f2,Virgin,DcrTraRNAi,666.7,572.3,1531.05,,746.35,280.25,2147.6
221118_HandGal4dcrTraRNAi_tube1_f3,Virgin,DcrTraRNAi,767,533.95,1628.4,,775.85,531,2345.25
221118_HandGal4dcrTraRNAi_tube1_f4,Virgin,DcrTraRNAi,737.5,510.35,1616.6,,817.15,590,2274.45
221118_HandGal4dcrTraRNAi_tube1_f5,Virgin,DcrTraRNAi,814.2,504.45,1513.35,,637.2,445.45,2171.2
221118_HandGal4dcrTraRNAi_tube1_f6,Virgin,DcrTraRNAi,628.35,548.7,1528.1,,705.05,466.1,2014.85
221118_HandGal4dcrTraRNAi_tube1_m10,Male,DcrTraRNAi,693.25,610.65,1466.15,,764.05,536.9,1917.5
221118_HandGal4dcrTraRNAi_tube1_m11,Male,DcrTraRNAi,734.55,699.15,1401.25,,775.85,489.7,1758.2
221118_HandGal4dcrTraRNAi_tube1_m7,Male,DcrTraRNAi,799.45,498.55,1259.65,,873.2,356.95,1554.65
221118_HandGal4dcrTraRNAi_tube1_m8,Male,DcrTraRNAi,840.75,533.95,1336.35,,1014.8,533.95,1793.6
221118_HandGal4dcrTraRNAi_tube1_m9,Male,DcrTraRNAi,710.95,519.2,1280.3,,737.5,359.9,1752.3
221121_HandGal4dcrmCherryTripControl_tube2_f1,Virgin,DcrTripControl,687.35,628.35,1374.7,,330.4,554.6,2227.25
221121_HandGal4dcrmCherryTripControl_tube2_f2,Virgin,DcrTripControl,755.2,551.65,1625.45,,775.85,516.25,2174.15
221121_HandGal4dcrmCherryTripControl_tube2_f3,Virgin,DcrTripControl,790.6,581.15,1536.95,,595.9,309.75,2011.9
221121_HandGal4dcrmCherryTripControl_tube2_f4,Virgin,DcrTripControl,610.65,607.7,1519.25,,551.65,303.85,1905.7
221121_HandGal4dcrmCherryTripControl_tube2_m5,Male,DcrTripControl,843.7,598.85,1241.95,,879.1,362.85,1480.9
221121_HandGal4dcrmCherryTripControl_tube2_m6,Male,DcrTripControl,657.85,595.9,1227.2,,796.5,356.95,1463.2
221121_HandGal4dcrmCherryTripControl_tube2_m7,Male,DcrTripControl,702.1,619.5,1362.9,,649,371.7,1616.6
221121_HandGal4dcrmCherryTripControl_tube2_m8,Male,DcrTripControl,669.65,566.4,1339.3,,643.1,303.85,1560.55
221121_HandGal4dcrmCherryTripControl_tube2_m9,Male,DcrTripControl,799.45,649,1386.5,,734.55,424.8,1625.45
221121_HandGal4dcrTraRNAi_tube2_f1,Virgin,DcrTraRNAi,728.65,492.65,1660.85,,628.35,492.65,2132.85
221121_HandGal4dcrTraRNAi_tube2_f2,Virgin,DcrTraRNAi,696.2,463.15,1483.85,,713.9,421.85,2035.5
221121_HandGal4dcrTraRNAi_tube2_f3,Virgin,DcrTraRNAi,643.1,483.8,1460.25,,489.7,454.3,2115.15
221121_HandGal4dcrTraRNAi_tube2_f4,Virgin,DcrTraRNAi,696.2,613.6,1522.2,,528.05,433.65,2141.7
221121_HandGal4dcrTraRNAi_tube2_m5,Male,DcrTraRNAi,823.05,566.4,1359.95,,1100.35,368.75,1657.9
221121_HandGal4dcrTraRNAi_tube2_m6,Male,DcrTraRNAi,752.25,463.15,1159.35,,604.75,283.2,1525.15
221121_HandGal4dcrTraRNAi_tube2_m7,Male,DcrTraRNAi,758.15,454.3,1348.15,,749.3,401.2,1775.9
221121_HandGal4dcrTraRNAi_tube2_m8,Male,DcrTraRNAi,767,607.7,1424.85,,584.1,404.15,1855.55
221121_HandGal4dcrTraRNAi_tube2_m9,Male,DcrTraRNAi,696.2,592.95,1348.15,,746.35,554.6,1755.25
221123_HandGal4dcrmCherryTripControl_tube3_f1,Virgin,DcrTripControl,637.2,601.8,1522.2,,525.1,525.1,2197.75
221123_HandGal4dcrmCherryTripControl_tube3_f2,Virgin,DcrTripControl,619.5,675.55,1557.6,,572.3,451.35,2180.05
221123_HandGal4dcrmCherryTripControl_tube3_f3,Virgin,DcrTripControl,554.6,687.35,1601.85,,531,469.05,1991.25
221123_HandGal4dcrmCherryTripControl_tube3_f4,Virgin,DcrTripControl,678.5,584.1,1430.75,,557.55,283.2,1849.65
221123_HandGal4dcrmCherryTripControl_tube3_m5,Male,DcrTripControl,634.25,433.65,1144.6,,510.35,324.5,1383.55
221123_HandGal4dcrmCherryTripControl_tube3_m6,Male,DcrTripControl,734.55,690.3,1371.75,,660.8,657.85,1699.2
221123_HandGal4dcrmCherryTripControl_tube3_m7,Male,DcrTripControl,746.35,486.75,1247.85,,719.8,389.4,1575.3
221123_HandGal4dcrmCherryTripControl_tube3_m8,Male,DcrTripControl,787.65,737.5,1395.35,,823.05,643.1,1799.5
221123_HandGal4dcrmCherryTripControl_tube3_m9,Male,DcrTripControl,631.3,480.85,1336.35,,519.2,318.6,1566.45
221123_HandGal4dcTraRNAi_tube3_f1,Virgin,DcrTraRNAi,696.2,625.4,1477.95,,687.35,469.05,2032.55
221123_HandGal4dcTraRNAi_tube3_f2,Virgin,DcrTraRNAi,725.7,413,1368.8,,684.4,300.9,1917.5
221123_HandGal4dcTraRNAi_tube3_f3,Virgin,DcrTraRNAi,775.85,536.9,1678.55,,837.8,474.95,2315.75
221123_HandGal4dcTraRNAi_tube3_f4,Virgin,DcrTraRNAi,737.5,463.15,1560.55,,746.35,525.1,2212.5
221123_HandGal4dcTraRNAi_tube3_m10,Male,DcrTraRNAi,710.95,542.8,1416,,802.4,516.25,1817.2
221123_HandGal4dcTraRNAi_tube3_m5,Male,DcrTraRNAi,734.55,415.95,1374.7,,613.6,356.95,1867.35
221123_HandGal4dcTraRNAi_tube3_m6,Male,DcrTraRNAi,749.3,525.1,1265.55,,672.6,374.65,1663.8
221123_HandGal4dcTraRNAi_tube3_m7,Male,DcrTraRNAi,637.2,522.15,1398.3,,492.65,578.2,1802.45
221123_HandGal4dcTraRNAi_tube3_m8,Male,DcrTraRNAi,752.25,525.1,1230.15,,799.45,283.2,1483.85
221123_HandGal4dcTraRNAi_tube3_m9,Male,DcrTraRNAi,610.65,587.05,1398.3,,584.1,545.75,1805.4
221125_HandGal4dcrmCherryTripControl_tube4_f3,Virgin,DcrTripControl,657.85,657.85,1519.25,,672.6,345.15,2141.7
221125_HandGal4dcrmCherryTripControl_tube4_f4,Virgin,DcrTripControl,761.1,598.85,1495.65,,731.6,206.5,1882.1
221125_HandGal4dcrmCherryTripControl_tube4_f5,Virgin,DcrTripControl,669.65,643.1,1542.85,,610.65,371.7,1976.5
221125_HandGal4dcrmCherryTripControl_tube4_f6,Virgin,DcrTripControl,716.85,601.8,1637.25,,643.1,430.7,2076.8
221125_HandGal4dcrmCherryTripControl_tube4_m1,Male,DcrTripControl,799.45,554.6,1085.6,,896.8,274.35,1206.55
221125_HandGal4dcrmCherryTripControl_tube4_m11,Male,DcrTripControl,734.55,946.95,1457.3,,654.9,882.05,1808.35
221125_HandGal4dcrmCherryTripControl_tube4_m2,Male,DcrTripControl,725.7,510.35,1203.6,,513.3,380.55,1519.25
221125_HandGal4dcrmCherryTripControl_tube4_m7,Male,DcrTripControl,693.25,501.5,1389.45,,811.25,513.3,1640.2
221125_HandGal4dcrmCherryTripControl_tube4_m8,Male,DcrTripControl,710.95,584.1,1268.5,,787.65,451.35,1616.6
221125_HandGal4dcrmCherryTripControl_tube4_m9,Male,DcrTripControl,885,622.45,1867.35,,944,407.1,2233.15
221125_HandGal4dcrTraRNAi_tube4_f1,Virgin,DcrTraRNAi,669.65,501.5,1469.1,,684.4,188.8,1979.45
221125_HandGal4dcrTraRNAi_tube4_f2,Virgin,DcrTraRNAi,687.35,669.65,1590.05,,743.4,575.25,2321.65
221125_HandGal4dcrTraRNAi_tube4_f3,Virgin,DcrTraRNAi,743.4,513.3,1510.4,,672.6,359.9,1944.05
221125_HandGal4dcrTraRNAi_tube4_f4,Virgin,DcrTraRNAi,734.55,554.6,1433.7,,805.35,560.5,2088.6
221125_HandGal4dcrTraRNAi_tube4_f5,Virgin,DcrTraRNAi,764.05,507.4,1581.2,,699.15,250.75,2017.8
221125_HandGal4dcrTraRNAi_tube4_f6,Virgin,DcrTraRNAi,660.8,581.15,1587.1,,734.55,625.4,2200.7
221125_HandGal4dcrTraRNAi_tube4_m10,Male,DcrTraRNAi,687.35,598.85,1371.75,,808.3,516.25,1693.3
221125_HandGal4dcrTraRNAi_tube4_m11,Male,DcrTraRNAi,702.1,649,1442.55,,660.8,380.55,1864.4
221125_HandGal4dcrTraRNAi_tube4_m7,Male,DcrTraRNAi,772.9,436.6,1410.1,,702.1,395.3,1823.1
221125_HandGal4dcrTraRNAi_tube4_m8,Male,DcrTraRNAi,861.4,631.3,1365.85,,1070.85,516.25,1681.5
221125_HandGal4dcrTraRNAi_tube4_m9,Male,DcrTraRNAi,823.05,581.15,1271.45,,710.95,247.8,1625.45
230206_HanddcrtraRNAi_tube1_f1,Virgin,DcrTraRNAi,737.5,504.45,1578.25,,737.5,445.45,2212.5
230206_HanddcrtraRNAi_tube1_f2,Virgin,DcrTraRNAi,743.4,460.2,1430.75,,622.45,469.05,2230.2
230206_HanddcrtraRNAi_tube1_f3,Virgin,DcrTraRNAi,643.1,601.8,1413.05,,746.35,318.6,2041.4
230206_HanddcrtraRNAi_tube1_f4,Virgin,DcrTraRNAi,708,533.95,1460.25,,619.5,286.15,1781.8
230206_HanddcrtraRNAi_tube1_f5,Virgin,DcrTraRNAi,687.35,460.2,1492.7,,740.45,336.3,1817.2
230206_HanddcrtraRNAi_tube1_f6,Virgin,DcrTraRNAi,837.8,542.8,1498.6,,749.3,595.9,2183
230206_HanddcrtraRNAi_tube1_m10,Male,DcrTraRNAi,719.8,563.45,1439.6,,796.5,531,1752.3
230206_HanddcrtraRNAi_tube1_m11,Male,DcrTraRNAi,843.7,575.25,1469.1,,873.2,404.15,1796.55
230206_HanddcrtraRNAi_tube1_m7,Male,DcrTraRNAi,678.5,560.5,1306.85,,646.05,241.9,1551.7
230206_HanddcrtraRNAi_tube1_m8,Male,DcrTraRNAi,755.2,536.9,1398.3,,814.2,504.45,1719.85
230206_HanddcrtraRNAi_tube1_m9,Male,DcrTraRNAi,761.1,584.1,1413.05,,885,578.2,1652
230206_HandtripControl_tube1_f1,Virgin,DcrTripControl,743.4,557.55,1404.2,,705.05,413,1923.4
230206_HandtripControl_tube1_f2,Virgin,DcrTripControl,743.4,551.65,1513.35,,657.85,421.85,1932.25
230206_HandtripControl_tube1_f3,Virgin,DcrTripControl,710.95,545.75,1590.05,,811.25,628.35,2100.4
230206_HandtripControl_tube1_f4,Virgin,DcrTripControl,666.7,507.4,1492.7,,846.65,371.7,1938.15
230206_HandtripControl_tube1_f5,Virgin,DcrTripControl,678.5,542.8,1528.1,,713.9,510.35,2277.4
230206_HandtripControl_tube1_m10,Male,DcrTripControl,643.1,737.5,1345.2,,769.95,566.4,1619.55
230206_HandtripControl_tube1_m6,Male,DcrTripControl,613.6,557.55,1274.4,,728.65,466.1,1522.2
230206_HandtripControl_tube1_m7,Male,DcrTripControl,799.45,551.65,1286.2,,837.8,339.25,1510.4
230206_HandtripControl_tube1_m8,Male,DcrTripControl,817.15,480.85,1357,,961.7,309.75,1569.4
230206_HandtripControl_tube1_m9,Male,DcrTripControl,864.35,587.05,1392.4,,826,477.9,1805.4
230208_HanddcrtraRNAi_tube2_f1,Virgin,DcrTraRNAi,598.85,469.05,1539.9,,734.55,472,2059.1
230208_HanddcrtraRNAi_tube2_f2,Virgin,DcrTraRNAi,775.85,528.05,1486.8,,646.05,592.95,2165.3
230208_HanddcrtraRNAi_tube2_f3,Virgin,DcrTraRNAi,787.65,693.25,1678.55,,826,767,2215.45
230208_HanddcrtraRNAi_tube2_f4,Virgin,DcrTraRNAi,823.05,554.6,1604.8,,893.85,401.2,2094.5
230208_HanddcrtraRNAi_tube2_f5,Virgin,DcrTraRNAi,713.9,463.15,1483.85,,743.4,560.5,2185.95
230208_HanddcrtraRNAi_tube2_m10,Male,DcrTraRNAi,796.5,590,1407.15,,831.9,575.25,1790.65
230208_HanddcrtraRNAi_tube2_m6,Male,DcrTraRNAi,657.85,631.3,1380.6,,713.9,625.4,1684.45
230208_HanddcrtraRNAi_tube2_m7,Male,DcrTraRNAi,749.3,480.85,1365.85,,808.3,395.3,1690.35
230208_HanddcrtraRNAi_tube2_m8,Male,DcrTraRNAi,784.7,598.85,1427.8,,649,486.75,1758.2
230208_HanddcrtraRNAi_tube2_m9,Male,DcrTraRNAi,799.45,563.45,1374.7,,885,383.5,1652
230208_HanddcrtripControl_tube2_f1,Virgin,DcrTripControl,793.55,483.8,1575.3,,693.25,268.45,2197.75
230208_HanddcrtripControl_tube2_f2,Virgin,DcrTripControl,681.45,418.9,1427.8,,811.25,424.8,2138.75
230208_HanddcrtripControl_tube2_f3,Virgin,DcrTripControl,640.15,519.2,1418.95,,542.8,277.3,1882.1
230208_HanddcrtripControl_tube2_f4,Virgin,DcrTripControl,672.6,531,1466.15,,808.3,342.2,1958.8
230208_HanddcrtripControl_tube2_f5,Virgin,DcrTripControl,743.4,442.5,1383.55,,660.8,348.1,1752.3
230208_HanddcrtripControl_tube2_f6,Virgin,DcrTripControl,719.8,539.85,1693.3,,781.75,345.15,2026.65
230208_HanddcrtripControl_tube2_m10,Male,DcrTripControl,737.5,619.5,1380.6,,808.3,377.6,1604.8
230208_HanddcrtripControl_tube2_m11,Male,DcrTripControl,702.1,513.3,1383.55,,663.75,557.55,1696.25
230208_HanddcrtripControl_tube2_m7,Male,DcrTripControl,820.1,454.3,1333.4,,737.5,421.85,1643.15
230208_HanddcrtripControl_tube2_m8,Male,DcrTripControl,920.4,790.6,1377.65,,1044.3,616.55,1551.7
230208_HanddcrtripControl_tube2_m9,Male,DcrTripControl,787.65,424.8,1418.95,,578.2,348.1,1740.5